category,day,label,address,google_maps_query,lat,lng,image_url
stay,DAY 1,Hotel,Times Square Area Manhattan New York NY,Times Square Manhattan New York,40.7580,-73.9855,https://images.unsplash.com/photo-1534447677768-be436bb09401?auto=format&fit=crop&w=1200&q=80
spot,DAY 1,Times Square,Times Square Manhattan New York NY,Times Square New York,40.7580,-73.9855,https://images.unsplash.com/photo-1534430480872-3498386e7856?auto=format&fit=crop&w=1200&q=80
spot,DAY 2,New York Public Library,476 5th Ave New York NY 10018,New York Public Library Stephen A. Schwarzman Building,40.7532,-73.9822,https://images.unsplash.com/photo-1520637836862-4d197d17c90a?auto=format&fit=crop&w=1200&q=80
spot,DAY 2,Bryant Park,Bryant Park New York NY 10018,Bryant Park New York,40.7536,-73.9832,https://images.unsplash.com/photo-1500916434205-0c77489c6cf7?auto=format&fit=crop&w=1200&q=80
food,DAY 2,Gallaghers Steakhouse,228 W 52nd St New York NY 10019,Gallaghers Steakhouse New York,40.7594,-73.9868,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=1200&q=80
spot,DAY 2,Rockefeller Center,45 Rockefeller Plaza New York NY 10111,Rockefeller Center New York,40.7587,-73.9787,https://images.unsplash.com/photo-1485879136085-498c6f8df76b?auto=format&fit=crop&w=1200&q=80
spot,DAY 2,Grand Central Terminal,89 E 42nd St New York NY 10017,Grand Central Terminal New York,40.7527,-73.9772,https://images.unsplash.com/photo-1514565131-fce0801e5785?auto=format&fit=crop&w=1200&q=80
spot,DAY 2,SUMMIT One Vanderbilt,45 E 42nd St New York NY 10017,SUMMIT One Vanderbilt New York,40.7527,-73.9787,https://images.unsplash.com/photo-1499092346589-b9b6be3e94b2?auto=format&fit=crop&w=1200&q=80
spot,DAY 2,Birdland Jazz Club,315 W 44th St Suite 5402 New York NY 10036,Birdland Jazz Club New York,40.7607,-73.9885,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?auto=format&fit=crop&w=1200&q=80
spot,DAY 3,Harry Potter New York,935 Broadway New York NY 10010,Harry Potter New York,40.7410,-73.9897,https://images.unsplash.com/photo-1518709268805-4e9042af9f23?auto=format&fit=crop&w=1200&q=80
food,DAY 3,Shake Shack Madison Square Park,Madison Ave & E.23rd St New York NY 10010,Shake Shack Madison Square Park,40.7416,-73.9881,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?auto=format&fit=crop&w=1200&q=80
spot,DAY 3,New Amsterdam Theatre,214 W 42nd St New York NY 10036,New Amsterdam Theatre New York,40.7561,-73.9897,https://images.unsplash.com/photo-1503095396549-807759245b35?auto=format&fit=crop&w=1200&q=80
spot,DAY 4,Washington Street DUMBO,39-21 Washington St Brooklyn NY 11201,Washington Street DUMBO Brooklyn,40.7033,-73.9881,https://images.unsplash.com/photo-1529429612778-7e5e517b6d71?auto=format&fit=crop&w=1200&q=80
spot,DAY 4,Brooklyn Bridge Park,334 Furman St Brooklyn NY 11201,Brooklyn Bridge Park,40.7003,-73.9967,https://images.unsplash.com/photo-1500916434205-0c77489c6cf7?auto=format&fit=crop&w=1200&q=80
food,DAY 4,Juliana's Pizza,19 Old Fulton St Brooklyn NY 11201,Juliana's Pizza Brooklyn,40.7027,-73.9935,https://images.unsplash.com/photo-1513104890138-7c749659a591?auto=format&fit=crop&w=1200&q=80
spot,DAY 4,Whitehall Terminal,4 Whitehall St New York NY 10004,Whitehall Terminal New York,40.7018,-74.0131,https://images.unsplash.com/photo-1499092346589-b9b6be3e94b2?auto=format&fit=crop&w=1200&q=80
spot,DAY 5,Museum of Ice Cream,558 Broadway New York NY 10012,Museum of Ice Cream New York,40.7241,-73.9982,https://images.unsplash.com/photo-1497032628192-86f99bcd76bc?auto=format&fit=crop&w=1200&q=80
food,DAY 5,Prince Street Pizza,27 Prince St A New York NY 10012,Prince Street Pizza New York,40.7231,-73.9942,https://images.unsplash.com/photo-1513104890138-7c749659a591?auto=format&fit=crop&w=1200&q=80
food,DAY 5,Joe's Pizza Carmine St,7 Carmine St New York NY 10014,Joe's Pizza Carmine Street New York,40.7306,-74.0027,https://images.unsplash.com/photo-1513104890138-7c749659a591?auto=format&fit=crop&w=1200&q=80
spot,DAY 5,Ambassador Theatre,219 W 49th St New York NY 10019,Ambassador Theatre New York,40.7605,-73.9848,https://images.unsplash.com/photo-1503095396549-807759245b35?auto=format&fit=crop&w=1200&q=80
spot,DAY 6,Times Square,Times Square Manhattan New York NY,Times Square New York,40.7580,-73.9855,https://images.unsplash.com/photo-1534430480872-3498386e7856?auto=format&fit=crop&w=1200&q=80
spot,DAY 6,New York Public Library,476 5th Ave New York NY 10018,New York Public Library Stephen A. Schwarzman Building,40.7532,-73.9822,https://images.unsplash.com/photo-1520637836862-4d197d17c90a?auto=format&fit=crop&w=1200&q=80
spot,DAY 6,Bryant Park,Bryant Park New York NY 10018,Bryant Park New York,40.7536,-73.9832,https://images.unsplash.com/photo-1500916434205-0c77489c6cf7?auto=format&fit=crop&w=1200&q=80
spot,DAY 6,Grand Central Terminal,89 E 42nd St New York NY 10017,Grand Central Terminal New York,40.7527,-73.9772,https://images.unsplash.com/photo-1514565131-fce0801e5785?auto=format&fit=crop&w=1200&q=80
spot,DAY 6,MoMA,11 W 53rd St New York NY 10019,Museum of Modern Art New York,40.7614,-73.9776,https://images.unsplash.com/photo-1500534314209-a25ddb2bd429?auto=format&fit=crop&w=1200&q=80
food,DAY 7,Ellen's Stardust Diner,1650 Broadway New York NY 10019,Ellen's Stardust Diner New York,40.7613,-73.9846,https://images.unsplash.com/photo-1414235077428-338989a2e8c0?auto=format&fit=crop&w=1200&q=80
spot,DAY 7,Minskoff Theatre,200 W 45th St New York NY 10036,Minskoff Theatre New York,40.7580,-73.9855,https://images.unsplash.com/photo-1503095396549-807759245b35?auto=format&fit=crop&w=1200&q=80
spot,DAY 8,American Museum of Natural History,200 Central Park W New York NY 10024,American Museum of Natural History New York,40.7813,-73.9735,https://images.unsplash.com/photo-1518998053901-5348d3961a04?auto=format&fit=crop&w=1200&q=80
spot,DAY 8,Central Park,Central Park New York NY,Central Park New York,40.7812,-73.9665,https://images.unsplash.com/photo-1500916434205-0c77489c6cf7?auto=format&fit=crop&w=1200&q=80
spot,DAY 8,Gershwin Theatre,222 W 51st St New York NY 10019,Gershwin Theatre New York,40.7624,-73.9854,https://images.unsplash.com/photo-1503095396549-807759245b35?auto=format&fit=crop&w=1200&q=80
spot,DAY 9,The Metropolitan Museum of Art,1000 5th Ave New York NY 10028,The Metropolitan Museum of Art New York,40.7794,-73.9632,https://images.unsplash.com/photo-1518998053901-5348d3961a04?auto=format&fit=crop&w=1200&q=80
spot,DAY 9,Vessel,20 Hudson Yards New York NY 10001,Vessel New York,40.7539,-74.0021,https://images.unsplash.com/photo-1546436836-07a91091f160?auto=format&fit=crop&w=1200&q=80
spot,DAY 9,High Line,High Line New York NY,High Line New York,40.7480,-74.0048,https://images.unsplash.com/photo-1500916434205-0c77489c6cf7?auto=format&fit=crop&w=1200&q=80
spot,DAY 9,Blue Note New York,131 W 3rd St New York NY 10012,Blue Note New York,40.7309,-74.0007,https://images.unsplash.com/photo-1493225457124-a3eb161ffa5f?auto=format&fit=crop&w=1200&q=80
spot,DAY 10,Woodbury Common Premium Outlets,498 Red Apple Ct Central Valley NY 10917,Woodbury Common Premium Outlets,41.3169,-74.1260,https://images.unsplash.com/photo-1483985988355-763728e1935b?auto=format&fit=crop&w=1200&q=80
food,DAY 10,Smith & Wollensky,797 3rd Ave New York NY 10022,Smith & Wollensky New York,40.7616,-73.9718,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=1200&q=80
food,FOOD,Buvette,42 Grove St New York NY 10014,Buvette New York,40.7330,-74.0043,https://images.unsplash.com/photo-1414235077428-338989a2e8c0?auto=format&fit=crop&w=1200&q=80
food,FOOD,Katz's Delicatessen,205 E Houston St New York NY 10002,Katz's Delicatessen New York,40.7223,-73.9874,https://images.unsplash.com/photo-1552566626-52f8b828add9?auto=format&fit=crop&w=1200&q=80
food,FOOD,Peter Luger,178 Broadway Brooklyn NY 11211,Peter Luger Steak House Brooklyn,40.7099,-73.9622,https://images.unsplash.com/photo-1544025162-d76694265947?auto=format&fit=crop&w=1200&q=80
food,FOOD,The River Café,1 Water St Brooklyn NY 11201,The River Cafe Brooklyn,40.7037,-73.9947,https://images.unsplash.com/photo-1514933651103-005eec06c04b?auto=format&fit=crop&w=1200&q=80
